lat,lon,restoration,DHW_trend,SSTA_mean_trend,HS_trend,BAA_trend,light_trend,fishing_demersal_destructive_trend,remotness,rich,cumulative_impact_trend,SST_trend
143,49,0,0.006032914213355,0.061667838407874,0.032988611074748,1.07530120481928,NA,-2224.53057734909,0.932890892028809,59,-14.9029679875062,0.035712802969286
143,171,0,0.011384020255588,0.119155781854531,-0.016680361544782,3.69230769230769,-179680.231659327,-23.1796280502222,0.206654027104378,28,18.2874795121313,0.079540264880499
143,185,0,0.015160181046194,0.203047197688277,0.037862645467956,2.92622950819672,1649.37338328161,-235.267755794032,0.299357175827026,57,11.3027948940895,0.12506359829361
143,186,0,0.013255795866686,0.213307761973257,0.04288202151272,1.9,NA,-186.417245053417,0.399428069591522,57,12.2152362385116,0.130395821598648
143,205,0,0.00293096019415,0.225833703868386,0.040051180532084,0.95454545454545,1556.2242146093,63.0257699439543,0.114785954356194,60,8.44391118814734,0.126571262811837
143,209,0,0.005628577674354,0.191453053897215,0.045694881936385,1.23103448275862,NA,-40.3088341000945,0.408322960138321,60,8.41158561393125,0.110126847677954
143,212,0,0.009107640511298,0.217562013797153,0.07318640823847,4.13636363636363,5373.58040108281,5.39934961808932,0.167774453759193,58,8.82215289127037,0.152942328404974
143,213,0,0.008308995292401,0.215948956323452,0.067529285659597,1.81034482758621,NA,177.902447087049,0.175708547234535,57,9.80730883090643,0.148823023383123
143,214,0,0.011768912906754,0.20846958354728,0.095589402501746,2.8,NA,132.046380899301,0.123411446809769,57,9.47611518632047,0.147141848976711
143,215,0,0.031512951421595,0.20953731607871,0.145452097862621,6.25961538461538,1751.85368637811,-34.5996288937043,0.047221649438143,57,9.20322803377399,0.152848149854138
143,216,0,0.041893561353941,0.210164908711249,0.139419087136929,6.46153846153846,52.3209174558515,18.4950941846981,0.049295213073492,57,25.4305086491131,0.142542109463603
143,222,0,0.008684909510258,0.157138581263095,0.073407925631319,5.25,NA,NA,0.075722381472588,57,NA,0.11441307578009
143,223,0,0.004136691139837,0.175380766875562,0.067971666986861,1.40445859872611,734.72551646176,-70.8770714790042,0.060064554214478,57,8.756779472501,0.138372011986898
143,224,1,0.004417411552309,0.167079116038506,0.072121934604905,-1.32524271844661,1287.61327279071,-190.476841138058,0.12297223508358,58,8.16353346365101,0.10559265442404
143,226,0,0.001258610740831,0.130872483221477,0.004775947419093,-0.287671232876717,1415.74979445876,-267.149778092309,0.202468439936638,56,8.18168451594189,0.099981575876682
143,232,0,0.000152180152228,0.071649712516586,-0.029697580967933,-1.7319587628866,3839.12723734121,-2647.32085597784,0.522842645645142,55,8.85459981118843,0.08712578869647
143,435,0,0.016066344827523,0.15881934111676,0.050018417489646,1.8103448275862,NA,31.1581370130658,0.253394097089767,300,33.3050594927549,0.075717633274751
143,436,0,0.018846931861725,0.180996733161882,0.037412549487499,1.8,33021.2735773851,37.2617367923151,0.159878447651863,300,-1.23738565494898,0.08490647172651
143,437,0,0.014839425108709,0.195302783889792,0.016283333448207,0.482758620689653,4768.19583168252,15.9566736591208,0.311057865619659,300,-11.3476076724943,0.086142423585519
143,442,0,-0.000531060086695,0.180062064582061,0.011227854151309,1.05,NA,14.6318977776419,0.255869388580322,304,-9.93021115102295,0.088568006388075
143,443,0,0.005290432757953,0.17690919080135,0.025279884434814,1.26,1713.42635299532,7.12280497273268,0.111200377345085,307,-22.1879063321026,0.091086670346936
143,474,0,0.026880314441511,0.119606015258936,0.081579134896316,8.09375,-1608.75687125976,-15.4678149364125,0.37815910577774,108,20.3387024583199,0.083563065295503
143,476,0,0.016265111920216,0.042169672084618,0.06270438898451,5.83333333333333,9083.4641770708,-43.3598583590953,0.456614315509796,106,13.7875085643084,0.036653931315939
143,506,0,0.01469894350823,0.123750712849728,0.055132232894703,4.68932038834952,191.640646103225,-53.7300244854973,0.065891109406948,5,23.5681353967469,0.072309870550162
143,547,0,0.018741262052449,0.19057412167952,0.060344175695967,3.23076923076923,61407.7324650068,2.06788180119024,0.231911823153496,242,12.9331735755112,0.131756931178689
143,548,0,0.01859193815232,0.193838556058557,0.06164230797825,5.73611111111111,4441.18746500983,-6.0622237722037,0.171350955963135,259,28.4626695247605,0.132260036682291
143,549,0,0.013321818875775,0.184724956804758,0.056610572364179,4.06281407035176,780.010868273681,-9.49718740091399,0.184174418449402,259,49.4412782123063,0.128523440923031
143,572,0,0.013236761026686,0.121523985959438,0.05863202811245,4.85625,661.953746993409,19606.6976982563,0.046436063945293,5,49.5765125379288,0.064570478989398
143,602,0,0.011448583734965,0.116582512070026,0.083416057298851,3.64973262032085,18608.7393850784,-96.4545917001155,0.1221554428339,557,10.6772268843483,0.077103397307097
143,603,0,0.010165820268943,0.120339281263288,0.07673523774863,3.7258064516129,24322.1767398036,130.130944573448,0.161013469099998,540,11.3799482178157,0.069162353556681
143,604,0,0.015755265726588,0.140974526960045,0.113063076509747,6.75,NA,699.281958981545,0.233677819371223,534,9.70334694866895,0.074595722483046
143,605,0,0.013550530742481,0.154202008749505,0.098518708765001,4.63636363636364,10851.172873233,227.741732643155,0.227345630526543,530,13.104731963484,0.088836997380111
144,171,0,0.018387555314135,0.121971562992793,-0.005532478035511,3.9375,493.451596194121,-53.9053831505061,0.093288771808147,28,17.0677572171219,0.085288389785778
144,185,0,0.011469352596827,0.194693724398862,0.033177123753806,2.75242718446602,12179.0119762911,-151.200905691008,0.268450081348419,58,13.2051639388035,0.125166217089017
144,186,0,0.012363680202946,0.210391906492486,0.028934729548854,2.16176470588235,NA,-35.087012521807,0.439688503742218,58,10.2461993112375,0.133250998528484
144,204,1,0.02099087835784,0.234047538846824,0.028663463638349,0.95454545454545,439.70165883397,58.9470858970161,0.094975538551807,60,9.00537208420332,0.140956515650165
144,205,1,0.021024454840874,0.225768338861655,0.031261501656239,0.605769230769227,40.6156109844732,16.1702073406778,0.06998997181654,60,21.0348898645537,0.148203592814371
144,206,1,0.002842500842906,0.210341975340554,0.037355379448626,1.94444444444444,85.4649427068762,3.24177263310384,0.064379654824734,60,10.2491820047954,0.153761133866457
144,207,1,0.006407013378651,0.204352905150219,0.05755559403369,2.86363636363636,926.885350265965,-138.031658074845,0.093438252806664,60,8.68607778791312,0.141127574990965
144,208,0,0.005989025537798,0.195418674858323,0.063743801215344,2.83783783783784,4693.61107286779,144.441255843629,0.177544429898262,60,8.36546530138604,0.132767686424475
144,209,0,0.005372664742832,0.188113132699339,0.052957992660956,1.57142857142857,NA,937.053489495495,0.327310740947723,60,8.34391742184767,0.118301376597837
144,210,0,0.00505191390728,0.175017013967657,0.054928614598092,2.18258426966292,NA,9373.04973855956,0.450077921152115,60,7.22392307302859,0.117486910994763
144,211,0,0.002413004779975,0.149071497529672,0.044909082021703,2.03225806451613,NA,-282.766851403995,0.298186123371124,58,6.69238763360866,0.10949074074074
144,212,0,0.004189368659033,0.157785088967566,0.06034723817323,2.28260869565217,NA,182.504470808416,0.162299543619156,58,7.28942037122663,0.122362385321102
144,213,0,0.00944578313253,0.18875197619269,0.099605031504818,2.52403846153846,2653.72342986309,69.2920221957687,0.06271356344223,58,18.0163873852031,0.128779892359763
144,214,0,0.011706556639048,0.207727975270479,0.098929971395275,1.79268292682927,46645.8421665666,156.083274983042,0.098916009068489,58,7.9187865908511,0.138043808944325
144,215,0,0.018642478257654,0.212332053742802,0.111868144294923,2.15753424657534,2039.26779064589,316.611734536054,0.058552626520395,58,7.34384849068678,0.140694861833908
144,216,0,0.010487750662347,0.165602658687559,0.044299366839385,2.87671232876712,5230.27393426115,72.229062719192,0.089670829474926,58,6.4101908825588,0.115537726604606
144,218,0,0.018403469671882,0.185820874745956,0.086571321404757,6.06666666666666,208.718040489282,-1537.17937781955,0.091799326241016,58,7.51423936475983,0.124604480445513
144,219,0,0.01451887394521,0.177007587733165,0.078124733965573,2.76315789473684,1745.35410272035,167.202849069673,0.074192844331265,58,7.18369478806952,0.117603338859985
144,220,0,0.009620996897418,0.175993543799451,0.099939750927772,2.6504854368932,823.316513720148,205.460423868274,0.06587303429842,58,8.31658826161364,0.12152870493992
144,221,1,0.007524447579527,0.178735165727071,0.092134802632423,1.63333333333333,330.45619533595,-1442.5831244792,0.084354147315025,58,8.68688857295397,0.124398650104114
144,222,0,0.00512517208197,0.173004547592912,0.045140797954439,1.63333333333333,584.847225888297,-736.870208750993,0.079819180071354,58,8.21838192131279,0.11487187083395
144,223,1,0.003233494735784,0.171828723457658,0.053922270336041,1.10526315789473,551.651766232508,-973.386994991264,0.099030092358589,58,12.3985366399459,0.121459256276011
144,224,0,0.001306185341317,0.150270927928154,0.041915364752937,2.53448275862069,2490.08097156304,-1255.20482238161,0.163017466664314,58,8.38013680716215,0.096875421784316
144,225,1,-0.001448226381383,0.130294248773963,0.024835690846367,-0.913043478260871,NA,-2224.59297518707,0.24568235874176,58,7.43410041688099,0.077206664303438
144,226,0,-0.002192223341112,0.131883531426792,0.012712127483444,1.82,161.444327190712,-489.431209908249,0.104078508913517,57,10.2757999586611,0.098413842826243
144,227,1,0.00149544154795,0.115841132161607,0.010710935056812,0.575342465753424,27.9502942573288,-22.5210855799309,0.03969731554389,57,12.1346324921997,0.108683828861495
144,228,0,0.001565768239113,0.100539956803456,0.008482418260333,0.92307692307692,39.7578019595546,-36.2168021411509,0.024970673024654,56,20.7024476720111,0.108953361410077
144,229,0,0.002657766463688,0.104397143257247,0.0292487135506,0.472972972972971,142.878301114043,502.765086836493,0.050654616206884,56,12.2371950220638,0.105563876407612
144,230,1,0.000740933588943,0.081753262743167,-0.007052016710414,-1.00434782608696,1795.41150696046,36.1668203245174,0.192038044333458,56,10.4337338144792,0.086180788728685
144,231,1,0.000391433079284,0.077554618362832,-0.022016615621619,-2.34868421052632,306.709061320609,-206.59579454543,0.348324060440063,55,9.74282572995892,0.089181567647247
144,232,0,0.000590239372561,0.068541026411258,-0.022687223611998,0.09722222222222,2506.77060397013,-498.737312265559,0.492032885551453,55,7.91866596774105,0.080333656375468
144,234,0,-0.000191465196677,0.060023538642605,-0.006338474540461,-0.547826086956523,354.960980557603,95.5469574365393,0.831777036190033,55,9.10405584377493,0.072892864137886
144,235,0,0.000118880211881,0.047496670665537,-0.003000285741499,-1.63106796116505,NA,-11.5260663120298,0.834360599517822,55,8.72410249289589,0.06501451679801
144,437,0,0.013754889629374,0.197790534677258,0.046603788539272,5.45192307692308,NA,-4.43187709856717,0.259009152650833,300,-27.7482110076183,0.085839142649048
144,438,0,0.009103641374557,0.179312320916905,0.022501850100728,2.03225806451613,NA,21.769140271741,0.394937992095947,299,-9.98757601768038,0.074073250955641
144,442,0,0.001422920704027,0.201774580335732,-0.005376674450043,0.828947368421049,NA,-28.0223850137663,0.291087001562119,306,-8.71418006736858,0.088481338481339
144,443,0,1.43239211529485E-05,0.172642934897399,-0.002776497070948,0.276315789473683,778.575912501262,-42.1510255796915,0.105102889239788,306,-13.6553123235573,0.089095879315581
144,444,0,0.002117498609494,0.171604860443492,0.001951587963823,-1.24342105263158,92.1350299810079,8.88049757012609,0.12278901040554,306,-15.7065639980973,0.091791189598292
144,506,0,0.011277800350901,0.117891487593494,0.029900221070058,3.23936170212766,1551.42231734769,11.9604009300675,0.122773818671703,8,26.9208510308825,0.066350627067377
144,548,0,0.02277743223272,0.194679814590653,0.042214054519416,4.64423076923076,4600.03353561666,-1.35935658905109,0.313049584627151,260,12.8375728981797,0.136791994559409
144,549,0,0.019659592730667,0.188204017869378,0.045800377068017,5.5060975609756,489.101577571728,0.249274865153057,0.20174366235733,261,25.7794409095944,0.128429947301473
144,573,0,0.014426473229995,0.118794083407519,0.062952774056141,5.13157894736842,641.765874728483,760.334627825625,0.085570819675922,9,32.7205275182635,0.064529610252916
144,579,0,0.016278458906492,0.17025593969775,0.162588006248161,7.76712328767123,181.247042571047,44.0242399721037,0.081773169338703,49,21.2659963235398,0.095699661930544
144,580,0,0.015511979393351,0.161937384347447,0.138176518986459,6.32038834951457,112.685457640468,20.7120797690133,0.06734275072813,50,25.4091905623211,0.096787095053994
144,601,0,0.013620406506388,0.154924844023569,0.105633802816901,3.92241379310345,4627.84945029344,-29.0539628001901,0.122590757906437,566,9.55426574294596,0.095743726258489
144,602,0,0.014397649507387,0.134158149542765,0.10269802395619,4.01273885350318,1104.05329701114,-15.5444653337577,0.13235929608345,567,13.3724700031271,0.087775067469379
144,605,0,0.015602242605883,0.156074721067998,0.117784312354398,5.16,4255.02290738937,97.2176574674825,0.290569245815277,533,13.8702974766434,0.089865705048494
145,184,0,0.009323855424371,0.165442649218854,0.044266753043269,3.86842105263158,564.208019966113,-1134.23913183075,0.11251050978899,58,35.5444613281429,0.109459361305474
145,185,0,0.010690831628709,0.188493302796863,0.025373085589263,2.78409090909091,2744.79574479098,-478.814323401137,0.21174481511116,58,13.1610526688128,0.121187800963082
145,205,0,0.014785058173428,0.199426867819785,0.055495920479434,2.17682926829268,1170.0448320225,-51.7196660445848,0.148044481873512,60,11.8914104812885,0.111510532748579
145,206,0,0.008898827680333,0.185099613665631,0.068976401450806,1.3,726.0589540621,170.608107123243,0.076546691358089,60,15.957918266385,0.09280815737232
145,207,1,0.015304263794179,0.175587724377533,0.089323322040106,3.79166666666667,381.436555080533,401.04678311473,0.088772214949131,60,8.90839822506388,0.080247440273037
145,208,0,0.008671166129347,0.188521921574302,0.088011744370516,3.46956521739131,1535.17356112557,413.611696814006,0.154213309288025,60,8.80696255440861,0.113089047123767
145,217,0,0.008383604621365,0.14666884279009,0.055813353103941,2.40983606557377,7421.72526714326,104.127754593431,0.244813323020935,58,7.42016403486379,0.077039711191333
145,218,0,0.006880046693351,0.159740791734465,0.070503278117379,1.42718446601942,2287.83152521872,-355.383151393527,0.159116208553314,58,7.37659316077037,0.107915647921761
145,226,1,0.001621220315692,0.098722329520131,0.037818474447821,-0.304347826086958,1418.37519974644,-3020.0304055024,0.159973099827766,57,7.39426238612071,0.058248472505095
145,227,1,0.002392700796913,0.093228498074454,0.02406864213702,1.16666666666666,392.469239858149,-1251.32848819951,0.10080885887146,57,7.77656951909767,0.058225563909775
145,228,0,0.003034448400177,0.08033865153026,0.017183664360634,1.79268292682927,299.277969946299,-3533.78523914376,0.111502565443516,57,8.70110109753855,0.066846725185683
145,229,0,0.001264278682603,0.078298011820501,0.00378210806023,0.730434782608694,1638.08043054784,-1199.00414996919,0.152651205658913,56,8.03308569383796,0.075935608953646
145,231,1,0.000188059074507,0.075739252346451,-0.021072141718264,-2.33333333333334,556.220234965514,-119.90527465496,0.410229116678238,55,8.20829593395286,0.068606365982547
145,232,0,-0.00020224219788,0.073441471071909,-0.024840237349341,-1.86864406779661,NA,-4381.81161179338,0.559147715568542,55,7.56355119208407,0.064126513785105
145,234,0,-0.000411824504056,0.05257555148146,-0.015730983734601,-1.86864406779661,4283.59481525732,-43.8208088518008,0.737423837184906,55,9.34056142676599,0.06433166547534
